timestamp,target_name,target_ip,rtt_ms,is_lost,network_type
2026-09-07 01:14:36,Google_VN,8.8.8.8,48.7,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:37,OpenDNS_Global,208.67.222.222,71.66,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:38,Cloudflare_VN,1.1.1.1,66.55,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:39,Google_VN,8.8.8.8,120.62,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:40,OpenDNS_Global,208.67.222.222,99.37,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:41,Cloudflare_VN,1.1.1.1,44.6,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:42,Google_VN,8.8.8.8,59.37,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:42,OpenDNS_Global,208.67.222.222,81.71,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:44,Cloudflare_VN,1.1.1.1,67.61,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:45,Google_VN,8.8.8.8,71.55,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:45,OpenDNS_Global,208.67.222.222,105.87,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:47,Cloudflare_VN,1.1.1.1,43.14,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:47,Google_VN,8.8.8.8,47.84,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:48,OpenDNS_Global,208.67.222.222,69.74,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:49,Cloudflare_VN,1.1.1.1,53.28,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:50,Google_VN,8.8.8.8,88.54,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:51,OpenDNS_Global,208.67.222.222,110.16,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:52,Cloudflare_VN,1.1.1.1,49.02,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:53,Google_VN,8.8.8.8,126.93,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:53,OpenDNS_Global,208.67.222.222,103.51,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:55,Cloudflare_VN,1.1.1.1,130.25,0,Mobile_Good_Signal_Midnight
2026-09-07 01:14:56,Google_VN,8.8.8.8,-1.0,1,Mobile_Good_Signal_Midnight
2026-09-07 01:14:58,OpenDNS_Global,208.67.222.222,739.94,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:00,Cloudflare_VN,1.1.1.1,52.5,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:01,Google_VN,8.8.8.8,88.82,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:02,OpenDNS_Global,208.67.222.222,96.28,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:03,Cloudflare_VN,1.1.1.1,37.84,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:04,Google_VN,8.8.8.8,75.71,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:04,OpenDNS_Global,208.67.222.222,70.76,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:06,Cloudflare_VN,1.1.1.1,74.45,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:06,Google_VN,8.8.8.8,61.58,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:07,OpenDNS_Global,208.67.222.222,80.53,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:09,Cloudflare_VN,1.1.1.1,35.29,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:09,Google_VN,8.8.8.8,48.48,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:10,OpenDNS_Global,208.67.222.222,141.06,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:11,Cloudflare_VN,1.1.1.1,39.88,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:12,Google_VN,8.8.8.8,77.97,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:12,OpenDNS_Global,208.67.222.222,60.28,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:14,Cloudflare_VN,1.1.1.1,74.19,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:15,Google_VN,8.8.8.8,690.26,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:16,OpenDNS_Global,208.67.222.222,104.54,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:17,Cloudflare_VN,1.1.1.1,93.93,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:18,Google_VN,8.8.8.8,1308.43,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:20,OpenDNS_Global,208.67.222.222,74.16,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:21,Cloudflare_VN,1.1.1.1,52.42,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:22,Google_VN,8.8.8.8,80.72,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:22,OpenDNS_Global,208.67.222.222,89.63,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:24,Cloudflare_VN,1.1.1.1,43.0,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:25,Google_VN,8.8.8.8,73.36,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:25,OpenDNS_Global,208.67.222.222,85.23,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:27,Cloudflare_VN,1.1.1.1,43.48,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:27,Google_VN,8.8.8.8,75.78,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:28,OpenDNS_Global,208.67.222.222,74.44,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:29,Cloudflare_VN,1.1.1.1,51.05,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:30,Google_VN,8.8.8.8,62.47,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:31,OpenDNS_Global,208.67.222.222,85.17,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:32,Cloudflare_VN,1.1.1.1,40.78,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:33,Google_VN,8.8.8.8,85.02,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:33,OpenDNS_Global,208.67.222.222,80.89,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:35,Cloudflare_VN,1.1.1.1,61.09,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:35,Google_VN,8.8.8.8,91.71,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:36,OpenDNS_Global,208.67.222.222,114.82,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:38,Cloudflare_VN,1.1.1.1,164.71,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:38,Google_VN,8.8.8.8,264.75,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:39,OpenDNS_Global,208.67.222.222,1678.67,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:42,Cloudflare_VN,1.1.1.1,101.11,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:43,Google_VN,8.8.8.8,235.24,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:44,OpenDNS_Global,208.67.222.222,64.15,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:45,Cloudflare_VN,1.1.1.1,97.53,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:46,Google_VN,8.8.8.8,106.78,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:46,OpenDNS_Global,208.67.222.222,405.11,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:48,Cloudflare_VN,1.1.1.1,42.02,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:49,Google_VN,8.8.8.8,97.28,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:50,OpenDNS_Global,208.67.222.222,80.38,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:51,Cloudflare_VN,1.1.1.1,36.63,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:52,Google_VN,8.8.8.8,75.61,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:52,OpenDNS_Global,208.67.222.222,68.39,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:54,Cloudflare_VN,1.1.1.1,39.85,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:54,Google_VN,8.8.8.8,72.17,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:55,OpenDNS_Global,208.67.222.222,94.0,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:57,Cloudflare_VN,1.1.1.1,47.89,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:57,Google_VN,8.8.8.8,62.73,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:58,OpenDNS_Global,208.67.222.222,87.54,0,Mobile_Good_Signal_Midnight
2026-09-07 01:15:59,Cloudflare_VN,1.1.1.1,40.91,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:00,Google_VN,8.8.8.8,53.23,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:00,OpenDNS_Global,208.67.222.222,78.82,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:02,Cloudflare_VN,1.1.1.1,57.13,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:02,Google_VN,8.8.8.8,225.98,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:03,OpenDNS_Global,208.67.222.222,825.4,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:06,Cloudflare_VN,1.1.1.1,123.82,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:06,Google_VN,8.8.8.8,1066.26,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:08,OpenDNS_Global,208.67.222.222,581.08,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:10,Cloudflare_VN,1.1.1.1,70.12,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:10,Google_VN,8.8.8.8,294.53,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:11,OpenDNS_Global,208.67.222.222,307.51,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:13,Cloudflare_VN,1.1.1.1,97.59,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:14,Google_VN,8.8.8.8,432.56,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:15,OpenDNS_Global,208.67.222.222,89.18,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:16,Cloudflare_VN,1.1.1.1,51.59,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:17,Google_VN,8.8.8.8,63.11,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:17,OpenDNS_Global,208.67.222.222,90.92,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:19,Cloudflare_VN,1.1.1.1,100.13,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:19,Google_VN,8.8.8.8,47.94,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:20,OpenDNS_Global,208.67.222.222,201.9,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:22,Cloudflare_VN,1.1.1.1,68.29,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:22,Google_VN,8.8.8.8,170.83,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:23,OpenDNS_Global,208.67.222.222,62.82,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:25,Cloudflare_VN,1.1.1.1,49.87,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:25,Google_VN,8.8.8.8,131.27,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:26,OpenDNS_Global,208.67.222.222,333.3,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:28,Cloudflare_VN,1.1.1.1,86.23,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:28,Google_VN,8.8.8.8,-1.0,1,Mobile_Good_Signal_Midnight
2026-09-07 01:16:31,OpenDNS_Global,208.67.222.222,2007.63,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:34,Cloudflare_VN,1.1.1.1,84.23,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:35,Google_VN,8.8.8.8,61.06,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:35,OpenDNS_Global,208.67.222.222,76.27,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:37,Cloudflare_VN,1.1.1.1,42.02,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:37,Google_VN,8.8.8.8,43.27,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:38,OpenDNS_Global,208.67.222.222,62.33,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:40,Cloudflare_VN,1.1.1.1,40.79,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:40,Google_VN,8.8.8.8,106.52,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:41,OpenDNS_Global,208.67.222.222,111.6,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:42,Cloudflare_VN,1.1.1.1,43.59,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:43,Google_VN,8.8.8.8,70.64,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:43,OpenDNS_Global,208.67.222.222,122.97,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:45,Cloudflare_VN,1.1.1.1,40.68,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:46,Google_VN,8.8.8.8,737.09,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:47,OpenDNS_Global,208.67.222.222,554.05,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:49,Cloudflare_VN,1.1.1.1,129.79,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:50,Google_VN,8.8.8.8,224.86,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:50,OpenDNS_Global,208.67.222.222,874.93,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:53,Cloudflare_VN,1.1.1.1,110.63,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:53,Google_VN,8.8.8.8,161.58,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:54,OpenDNS_Global,208.67.222.222,117.51,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:56,Cloudflare_VN,1.1.1.1,70.12,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:56,Google_VN,8.8.8.8,164.18,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:57,OpenDNS_Global,208.67.222.222,118.96,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:58,Cloudflare_VN,1.1.1.1,39.35,0,Mobile_Good_Signal_Midnight
2026-09-07 01:16:59,Google_VN,8.8.8.8,85.32,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:00,OpenDNS_Global,208.67.222.222,84.49,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:01,Cloudflare_VN,1.1.1.1,66.68,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:02,Google_VN,8.8.8.8,149.79,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:02,OpenDNS_Global,208.67.222.222,70.17,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:04,Cloudflare_VN,1.1.1.1,47.76,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:05,Google_VN,8.8.8.8,55.97,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:05,OpenDNS_Global,208.67.222.222,106.52,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:07,Cloudflare_VN,1.1.1.1,50.27,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:07,Google_VN,8.8.8.8,94.92,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:08,OpenDNS_Global,208.67.222.222,-1.0,1,Mobile_Good_Signal_Midnight
2026-09-07 01:17:11,Cloudflare_VN,1.1.1.1,99.17,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:12,Google_VN,8.8.8.8,444.31,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:13,OpenDNS_Global,208.67.222.222,752.51,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:15,Cloudflare_VN,1.1.1.1,132.28,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:16,Google_VN,8.8.8.8,211.48,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:17,OpenDNS_Global,208.67.222.222,655.91,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:19,Cloudflare_VN,1.1.1.1,46.93,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:19,Google_VN,8.8.8.8,601.89,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:20,OpenDNS_Global,208.67.222.222,65.41,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:22,Cloudflare_VN,1.1.1.1,48.4,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:22,Google_VN,8.8.8.8,65.49,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:23,OpenDNS_Global,208.67.222.222,89.92,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:25,Cloudflare_VN,1.1.1.1,64.68,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:25,Google_VN,8.8.8.8,56.81,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:26,OpenDNS_Global,208.67.222.222,125.29,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:27,Cloudflare_VN,1.1.1.1,66.85,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:28,Google_VN,8.8.8.8,147.91,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:30,OpenDNS_Global,208.67.222.222,513.52,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:32,Cloudflare_VN,1.1.1.1,72.16,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:32,Google_VN,8.8.8.8,220.12,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:33,OpenDNS_Global,208.67.222.222,1790.24,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:36,Cloudflare_VN,1.1.1.1,77.83,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:37,Google_VN,8.8.8.8,1402.89,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:39,OpenDNS_Global,208.67.222.222,420.88,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:41,Cloudflare_VN,1.1.1.1,62.78,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:41,Google_VN,8.8.8.8,306.79,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:42,OpenDNS_Global,208.67.222.222,1959.99,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:46,Cloudflare_VN,1.1.1.1,37.38,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:46,Google_VN,8.8.8.8,75.54,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:47,OpenDNS_Global,208.67.222.222,69.98,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:48,Cloudflare_VN,1.1.1.1,50.88,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:49,Google_VN,8.8.8.8,56.18,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:50,OpenDNS_Global,208.67.222.222,84.64,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:51,Cloudflare_VN,1.1.1.1,204.97,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:52,Google_VN,8.8.8.8,74.8,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:52,OpenDNS_Global,208.67.222.222,84.23,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:54,Cloudflare_VN,1.1.1.1,126.95,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:55,Google_VN,8.8.8.8,203.59,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:55,OpenDNS_Global,208.67.222.222,149.98,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:57,Cloudflare_VN,1.1.1.1,118.31,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:58,Google_VN,8.8.8.8,422.58,0,Mobile_Good_Signal_Midnight
2026-09-07 01:17:59,OpenDNS_Global,208.67.222.222,981.3,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:01,Cloudflare_VN,1.1.1.1,77.78,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:02,Google_VN,8.8.8.8,64.27,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:02,OpenDNS_Global,208.67.222.222,1106.85,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:05,Cloudflare_VN,1.1.1.1,61.89,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:05,Google_VN,8.8.8.8,40.52,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:06,OpenDNS_Global,208.67.222.222,57.71,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:08,Cloudflare_VN,1.1.1.1,107.82,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:08,Google_VN,8.8.8.8,92.31,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:09,OpenDNS_Global,208.67.222.222,82.95,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:10,Cloudflare_VN,1.1.1.1,52.53,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:11,Google_VN,8.8.8.8,60.73,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:11,OpenDNS_Global,208.67.222.222,101.55,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:13,Cloudflare_VN,1.1.1.1,117.56,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:14,Google_VN,8.8.8.8,56.31,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:14,OpenDNS_Global,208.67.222.222,61.34,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:16,Cloudflare_VN,1.1.1.1,36.84,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:16,Google_VN,8.8.8.8,127.54,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:17,OpenDNS_Global,208.67.222.222,85.25,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:19,Cloudflare_VN,1.1.1.1,40.99,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:19,Google_VN,8.8.8.8,83.88,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:20,OpenDNS_Global,208.67.222.222,188.36,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:21,Cloudflare_VN,1.1.1.1,57.16,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:22,Google_VN,8.8.8.8,760.6,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:23,OpenDNS_Global,208.67.222.222,64.61,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:25,Cloudflare_VN,1.1.1.1,50.65,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:25,Google_VN,8.8.8.8,108.23,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:26,OpenDNS_Global,208.67.222.222,250.63,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:28,Cloudflare_VN,1.1.1.1,53.01,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:28,Google_VN,8.8.8.8,37.23,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:29,OpenDNS_Global,208.67.222.222,99.71,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:30,Cloudflare_VN,1.1.1.1,47.5,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:31,Google_VN,8.8.8.8,120.21,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:32,OpenDNS_Global,208.67.222.222,180.05,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:33,Cloudflare_VN,1.1.1.1,122.54,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:34,Google_VN,8.8.8.8,834.67,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:35,OpenDNS_Global,208.67.222.222,929.83,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:38,Cloudflare_VN,1.1.1.1,124.07,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:38,Google_VN,8.8.8.8,247.47,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:39,OpenDNS_Global,208.67.222.222,317.69,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:41,Cloudflare_VN,1.1.1.1,97.18,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:41,Google_VN,8.8.8.8,158.99,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:42,OpenDNS_Global,208.67.222.222,1119.2,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:45,Cloudflare_VN,1.1.1.1,109.88,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:45,Google_VN,8.8.8.8,191.84,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:46,OpenDNS_Global,208.67.222.222,58.0,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:48,Cloudflare_VN,1.1.1.1,34.77,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:48,Google_VN,8.8.8.8,67.11,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:49,OpenDNS_Global,208.67.222.222,177.43,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:50,Cloudflare_VN,1.1.1.1,109.24,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:51,Google_VN,8.8.8.8,108.87,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:52,OpenDNS_Global,208.67.222.222,150.95,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:53,Cloudflare_VN,1.1.1.1,51.03,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:54,Google_VN,8.8.8.8,120.88,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:54,OpenDNS_Global,208.67.222.222,77.76,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:56,Cloudflare_VN,1.1.1.1,62.61,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:57,Google_VN,8.8.8.8,123.08,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:57,OpenDNS_Global,208.67.222.222,93.44,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:59,Cloudflare_VN,1.1.1.1,47.61,0,Mobile_Good_Signal_Midnight
2026-09-07 01:18:59,Google_VN,8.8.8.8,69.61,0,Mobile_Good_Signal_Midnight
2026-09-07 01:19:00,OpenDNS_Global,208.67.222.222,113.03,0,Mobile_Good_Signal_Midnight
2026-09-07 01:19:02,Cloudflare_VN,1.1.1.1,77.72,0,Mobile_Good_Signal_Midnight
2026-09-07 01:19:02,Google_VN,8.8.8.8,221.06,0,Mobile_Good_Signal_Midnight
2026-09-07 01:19:03,OpenDNS_Global,208.67.222.222,199.26,0,Mobile_Good_Signal_Midnight
2026-09-07 01:19:05,Cloudflare_VN,1.1.1.1,120.16,0,Mobile_Good_Signal_Midnight
2026-09-07 01:19:05,Google_VN,8.8.8.8,320.44,0,Mobile_Good_Signal_Midnight
2026-09-07 01:19:06,OpenDNS_Global,208.67.222.222,311.69,0,Mobile_Good_Signal_Midnight
2026-09-07 01:19:08,Cloudflare_VN,1.1.1.1,74.61,0,Mobile_Good_Signal_Midnight
2026-09-07 01:19:08,Google_VN,8.8.8.8,136.13,0,Mobile_Good_Signal_Midnight
2026-09-07 01:19:09,OpenDNS_Global,208.67.222.222,81.83,0,Mobile_Good_Signal_Midnight
2026-09-07 01:19:11,Cloudflare_VN,1.1.1.1,35.77,0,Mobile_Good_Signal_Midnight
2026-09-07 01:19:11,Google_VN,8.8.8.8,132.47,0,Mobile_Good_Signal_Midnight
2026-09-07 01:19:12,OpenDNS_Global,208.67.222.222,75.99,0,Mobile_Good_Signal_Midnight
2026-09-07 01:19:13,Cloudflare_VN,1.1.1.1,40.71,0,Mobile_Good_Signal_Midnight
2026-09-07 01:19:14,Google_VN,8.8.8.8,61.8,0,Mobile_Good_Signal_Midnight
